Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
9396,1235.0,265.0,MoveRight,1647,265,None
9397,1242.0,265.0,MoveRight,1647,265,None
9398,1249.0,265.0,MoveRight,1647,265,None
9399,1256.0,265.0,MoveRight,1647,265,None
9400,1263.0,265.0,MoveRight,1647,265,None
9401,1270.0,265.0,MoveRight,1647,265,None
9402,1277.0,265.0,MoveRight,1647,265,None
9403,1284.0,265.0,MoveRight,1647,265,None
9404,1291.0,265.0,MoveRight,1647,265,None
9405,1298.0,265.0,MoveRight,1647,265,None
9406,1305.0,265.0,MoveRight,1647,265,None
9407,1312.0,265.0,MoveRight,1647,265,None
9408,1319.0,265.0,MoveRight,1647,265,None
9409,1326.0,265.0,MoveRight,1647,265,None
9428,1319.0,265.0,MoveLeft,1647,265,None
9429,1312.0,265.0,MoveLeft,1647,265,None
9430,1305.0,265.0,MoveLeft,1647,265,None
9431,1298.0,265.0,MoveLeft,1647,265,None
9432,1291.0,265.0,MoveLeft,1647,265,None
9433,1284.0,265.0,MoveLeft,1647,265,None
9434,1277.0,265.0,MoveLeft,1647,265,None
9435,1270.0,265.0,MoveLeft,1647,265,None
9436,1263.0,265.0,MoveLeft,1647,265,None
9437,1256.0,265.0,MoveLeft,1647,265,None
9438,1249.0,265.0,MoveLeft,1647,265,None
9439,1242.0,265.0,MoveLeft,1647,265,None
9440,1235.0,265.0,MoveLeft,1647,265,None
9441,1228.0,265.0,MoveLeft,1647,265,None
9442,1221.0,265.0,MoveLeft,1647,265,None
9443,1214.0,265.0,MoveLeft,1647,265,None
9444,1207.0,265.0,MoveLeft,1647,265,None
9445,1200.0,265.0,MoveLeft,1647,265,None
9446,1193.0,265.0,MoveLeft,1647,265,None
9447,1186.0,265.0,MoveLeft,1647,265,None
9448,1179.0,265.0,MoveLeft,1647,265,None
9449,1172.0,265.0,MoveLeft,1647,265,None
9450,1165.0,265.0,MoveLeft,1647,265,None
9451,1158.0,265.0,MoveLeft,1647,265,None
9452,1151.0,265.0,MoveLeft,1647,265,None
9453,1144.0,265.0,MoveLeft,1647,265,None
9454,1137.0,265.0,MoveLeft,1647,265,None
9455,1130.0,265.0,MoveLeft,1647,265,None
9456,1123.0,265.0,MoveLeft,1647,265,None
9457,1116.0,265.0,MoveLeft,1647,265,None
9458,1109.0,265.0,MoveLeft,1647,265,None
9459,1102.0,265.0,MoveLeft,1647,265,None
9460,1095.0,265.0,MoveLeft,1647,265,None
9461,1088.0,265.0,MoveLeft,1647,265,None
9462,1081.0,265.0,MoveLeft,1647,265,None
9471,1081.0,265.0,None,1647,265,SpikeLight
9481,1081.0,265.0,None,1654,265,MoveRight
9482,1081.0,265.0,None,1661,265,MoveRight
9483,1081.0,265.0,None,1668,265,MoveRight
9484,1081.0,265.0,None,1675,265,MoveRight
9485,1081.0,265.0,None,1682,265,MoveRight
9486,1081.0,265.0,None,1689,265,MoveRight
9487,1081.0,265.0,None,1696,265,MoveRight
9488,1081.0,265.0,None,1703,265,MoveRight
9489,1081.0,265.0,None,1710,265,MoveRight
9490,1081.0,265.0,None,1717,265,MoveRight
9491,1081.0,265.0,None,1724,265,MoveRight
9507,1088.0,265.0,MoveRight,1724,265,None
9508,1095.0,265.0,MoveRight,1724,265,None
9509,1102.0,265.0,MoveRight,1724,265,None
9510,1109.0,265.0,MoveRight,1724,265,None
9511,1116.0,265.0,MoveRight,1724,265,None
9512,1123.0,265.0,MoveRight,1724,265,None
9513,1130.0,265.0,MoveRight,1724,265,None
9514,1137.0,265.0,MoveRight,1724,265,None
9515,1144.0,265.0,MoveRight,1724,265,None
9516,1151.0,265.0,MoveRight,1724,265,None
9517,1158.0,265.0,MoveRight,1724,265,None
9518,1165.0,265.0,MoveRight,1724,265,None
9519,1172.0,265.0,MoveRight,1724,265,None
9520,1179.0,265.0,MoveRight,1724,265,None
9521,1186.0,265.0,MoveRight,1724,265,None
9522,1193.0,265.0,MoveRight,1724,265,None
9523,1200.0,265.0,MoveRight,1724,265,None
9524,1207.0,265.0,MoveRight,1724,265,None
9525,1214.0,265.0,MoveRight,1724,265,None
9526,1221.0,265.0,MoveRight,1724,265,None
9527,1228.0,265.0,MoveRight,1724,265,None
9528,1235.0,265.0,MoveRight,1724,265,None
9529,1228.0,265.0,MoveLeft,1724,265,None
9530,1221.0,265.0,MoveLeft,1724,265,None
9531,1214.0,265.0,MoveLeft,1724,265,None
9532,1207.0,265.0,MoveLeft,1724,265,None
9533,1200.0,265.0,MoveLeft,1724,265,None
9534,1193.0,265.0,MoveLeft,1724,265,None
9535,1186.0,265.0,MoveLeft,1724,265,None
9536,1179.0,265.0,MoveLeft,1724,265,None
9537,1172.0,265.0,MoveLeft,1724,265,None
9538,1165.0,265.0,MoveLeft,1724,265,None
9539,1158.0,265.0,MoveLeft,1724,265,None
9540,1151.0,265.0,MoveLeft,1724,265,None
9541,1144.0,265.0,MoveLeft,1724,265,None
9542,1137.0,265.0,MoveLeft,1724,265,None
9543,1130.0,265.0,MoveLeft,1724,265,None
9544,1123.0,265.0,MoveLeft,1724,265,None
9545,1116.0,265.0,MoveLeft,1724,265,None
9546,1109.0,265.0,MoveLeft,1724,265,None
9547,1102.0,265.0,MoveLeft,1724,265,None
9548,1095.0,265.0,MoveLeft,1724,265,None
9549,1088.0,265.0,MoveLeft,1724,265,None
9550,1081.0,265.0,MoveLeft,1724,265,None
9551,1074.0,265.0,MoveLeft,1724,265,None
9552,1067.0,265.0,MoveLeft,1724,265,None
9553,1060.0,265.0,MoveLeft,1724,265,None
9554,1053.0,265.0,MoveLeft,1724,265,None
9555,1046.0,265.0,MoveLeft,1724,265,None
9556,1039.0,265.0,MoveLeft,1724,265,None
9557,1032.0,265.0,MoveLeft,1724,265,None
9558,1025.0,265.0,MoveLeft,1724,265,None
9559,1018.0,265.0,MoveLeft,1724,265,None
9560,1011.0,265.0,MoveLeft,1724,265,None
9561,1004.0,265.0,MoveLeft,1724,265,None
9581,1004.0,265.0,Bump,1724,265,None
9582,1004.0,265.0,None,1717,265,MoveLeft
9583,1004.0,265.0,None,1710,265,MoveLeft
9584,1004.0,265.0,None,1703,265,MoveLeft
9585,1004.0,265.0,None,1696,265,MoveLeft
9586,1004.0,265.0,None,1689,265,MoveLeft
9587,1004.0,265.0,None,1682,265,MoveLeft
9588,1004.0,265.0,None,1675,265,MoveLeft
9589,1004.0,265.0,None,1668,265,MoveLeft
9590,1004.0,265.0,None,1661,265,MoveLeft
9591,1004.0,265.0,None,1654,265,MoveLeft
9592,1004.0,265.0,None,1647,265,MoveLeft
9593,1004.0,265.0,None,1640,265,MoveLeft
9594,1004.0,265.0,None,1633,265,MoveLeft
9595,1004.0,265.0,None,1626,265,MoveLeft
9596,1004.0,265.0,None,1619,265,MoveLeft
9597,1004.0,265.0,None,1612,265,MoveLeft
9598,1004.0,265.0,None,1605,265,MoveLeft
9599,1004.0,265.0,None,1598,265,MoveLeft
9600,1011.0,265.0,MoveRight,1598,265,None
9600,1011.0,265.0,None,1591,265,MoveLeft
9601,1018.0,265.0,MoveRight,1591,265,None
9601,1018.0,265.0,None,1584,265,MoveLeft
9602,1025.0,265.0,MoveRight,1584,265,None
9602,1025.0,265.0,None,1577,265,MoveLeft
9603,1032.0,265.0,MoveRight,1577,265,None
9603,1032.0,265.0,None,1570,265,MoveLeft
9604,1039.0,265.0,MoveRight,1570,265,None
9604,1039.0,265.0,None,1563,265,MoveLeft
9605,1046.0,265.0,MoveRight,1563,265,None
9606,1053.0,265.0,MoveRight,1563,265,None
9607,1060.0,265.0,MoveRight,1563,265,None
9608,1067.0,265.0,MoveRight,1563,265,None
9609,1074.0,265.0,MoveRight,1563,265,None
9610,1081.0,265.0,MoveRight,1563,265,None
9611,1088.0,265.0,MoveRight,1563,265,None
9612,1095.0,265.0,MoveRight,1563,265,None
9613,1102.0,265.0,MoveRight,1563,265,None
9614,1109.0,265.0,MoveRight,1563,265,None
9615,1116.0,265.0,MoveRight,1563,265,None
9616,1123.0,265.0,MoveRight,1563,265,None
9617,1130.0,265.0,MoveRight,1563,265,None
9618,1137.0,265.0,MoveRight,1563,265,None
9619,1144.0,265.0,MoveRight,1563,265,None
9620,1151.0,265.0,MoveRight,1563,265,None
9621,1158.0,265.0,MoveRight,1563,265,None
9622,1165.0,265.0,MoveRight,1563,265,None
9623,1172.0,265.0,MoveRight,1563,265,None
9624,1179.0,265.0,MoveRight,1563,265,None
9625,1186.0,265.0,MoveRight,1563,265,None
9626,1193.0,265.0,MoveRight,1563,265,None
9627,1200.0,265.0,MoveRight,1563,265,None
9628,1207.0,265.0,MoveRight,1563,265,None
9629,1214.0,265.0,MoveRight,1563,265,None
9630,1221.0,265.0,MoveRight,1563,265,None
9631,1228.0,265.0,MoveRight,1563,265,None
9632,1235.0,265.0,MoveRight,1563,265,None
9633,1242.0,265.0,MoveRight,1563,265,None
9634,1249.0,265.0,MoveRight,1563,265,None
9635,1256.0,265.0,MoveRight,1563,265,None
9636,1263.0,265.0,MoveRight,1563,265,None
9637,1270.0,265.0,MoveRight,1563,265,None
9638,1277.0,265.0,MoveRight,1563,265,None
9639,1284.0,265.0,MoveRight,1563,265,None
9640,1291.0,265.0,MoveRight,1563,265,None
9680,1291.0,441.58,None,1563,265,SpikeMedium
9691,1291.0,569.11,None,1570,265,MoveRight
9692,1291.0,578.92,None,1577,265,MoveRight
9693,1291.0,569.11,None,1584,265,MoveRight
9694,1291.0,559.3,None,1591,265,MoveRight
9695,1291.0,549.49,None,1598,265,MoveRight
9696,1291.0,539.68,None,1605,265,MoveRight
9697,1291.0,529.87,None,1612,265,MoveRight
9698,1291.0,520.06,None,1619,265,MoveRight
9699,1291.0,510.25,None,1626,265,MoveRight
9700,1291.0,500.44,None,1633,265,MoveRight
9701,1291.0,490.63,None,1640,265,MoveRight
9702,1291.0,480.82,None,1647,265,MoveRight
9703,1291.0,471.01,None,1654,265,MoveRight
9704,1291.0,461.2,None,1661,265,MoveRight
9705,1291.0,451.39,None,1668,265,MoveRight
9706,1291.0,441.58,None,1675,265,MoveRight
9707,1291.0,431.77,None,1682,265,MoveRight
9708,1291.0,421.96,None,1689,265,MoveRight
9709,1291.0,412.15,None,1696,265,MoveRight
9710,1291.0,402.34,None,1703,265,MoveRight
9711,1291.0,392.53,None,1710,265,MoveRight
9712,1291.0,382.72,None,1717,265,MoveRight
9713,1291.0,372.91,None,1724,265,MoveRight
9720,1287.5,304.24,MoveLeft,1724,265,None
9721,1284.0,294.43,MoveLeft,1724,265,None
9722,1280.5,284.62,MoveLeft,1724,265,None
9723,1277.0,274.81,MoveLeft,1724,265,None
9724,1270.0,265.0,MoveLeft,1724,265,None
9725,1263.0,265.0,MoveLeft,1724,265,None
9726,1256.0,265.0,MoveLeft,1724,265,None
9727,1249.0,265.0,MoveLeft,1724,265,None
9728,1242.0,265.0,MoveLeft,1724,265,None
9729,1235.0,265.0,MoveLeft,1724,265,None
9730,1228.0,265.0,MoveLeft,1724,265,None
9731,1221.0,265.0,MoveLeft,1724,265,None
9732,1214.0,265.0,MoveLeft,1724,265,None
9733,1207.0,265.0,MoveLeft,1724,265,None
9734,1200.0,265.0,MoveLeft,1724,265,None
9735,1193.0,265.0,MoveLeft,1724,265,None
9736,1186.0,265.0,MoveLeft,1724,265,None
9737,1179.0,265.0,MoveLeft,1724,265,None
9738,1172.0,265.0,MoveLeft,1724,265,None
9739,1165.0,265.0,MoveLeft,1724,265,None
9740,1158.0,265.0,MoveLeft,1724,265,None
9741,1151.0,265.0,MoveLeft,1724,265,None
9742,1144.0,265.0,MoveLeft,1724,265,None
9743,1137.0,265.0,MoveLeft,1724,265,None
9744,1130.0,265.0,MoveLeft,1724,265,None
9745,1123.0,265.0,MoveLeft,1724,265,None
9746,1116.0,265.0,MoveLeft,1724,265,None
9747,1109.0,265.0,MoveLeft,1724,265,None
9748,1102.0,265.0,MoveLeft,1724,265,None
9749,1323.0,265.0,MoveLeft,2410,265,None
9750,1316.0,265.0,MoveLeft,2410,265,None
9751,1309.0,265.0,MoveLeft,2410,265,None
9752,1302.0,265.0,MoveLeft,2410,265,None
9753,1295.0,265.0,MoveLeft,2410,265,None
9754,1288.0,265.0,MoveLeft,2410,265,None
9755,1281.0,265.0,MoveLeft,2410,265,None
9756,1274.0,265.0,MoveLeft,2410,265,None
9757,1267.0,265.0,MoveLeft,2410,265,None
9758,1260.0,265.0,MoveLeft,2410,265,None
9759,1253.0,265.0,MoveLeft,2410,265,None
9760,1246.0,265.0,MoveLeft,2410,265,None
9761,1239.0,265.0,MoveLeft,2410,265,None
9762,1232.0,265.0,MoveLeft,2410,265,None
9763,1225.0,265.0,MoveLeft,2410,265,None
9764,1218.0,265.0,MoveLeft,2410,265,None
9765,1211.0,265.0,MoveLeft,2410,265,None
9766,1204.0,265.0,MoveLeft,2410,265,None
9767,1197.0,265.0,MoveLeft,2410,265,None
9768,1190.0,265.0,MoveLeft,2410,265,None
9769,1183.0,265.0,MoveLeft,2410,265,None
9770,1176.0,265.0,MoveLeft,2410,265,None
9771,1169.0,265.0,MoveLeft,2410,265,None
9772,1162.0,265.0,MoveLeft,2410,265,None
9773,1155.0,265.0,MoveLeft,2410,265,None
9774,1148.0,265.0,MoveLeft,2410,265,None
9775,1141.0,265.0,MoveLeft,2410,265,None
9776,1134.0,265.0,MoveLeft,2410,265,None
9777,1127.0,265.0,MoveLeft,2410,265,None
9778,1120.0,265.0,MoveLeft,2410,265,None
9779,1113.0,265.0,MoveLeft,2410,265,None
9780,1106.0,265.0,MoveLeft,2410,265,None
9781,1099.0,265.0,MoveLeft,2410,265,None
9782,1092.0,265.0,MoveLeft,2410,265,None
9783,1085.0,265.0,MoveLeft,2410,265,None
9784,1078.0,265.0,MoveLeft,2410,265,None
9785,1071.0,265.0,MoveLeft,2410,265,None
9786,1064.0,265.0,MoveLeft,2410,265,None
9787,1057.0,265.0,MoveLeft,2410,265,None
9788,1050.0,265.0,MoveLeft,2410,265,None
9789,1043.0,265.0,MoveLeft,2410,265,None
9790,1036.0,265.0,MoveLeft,2410,265,None
9791,1029.0,265.0,MoveLeft,2410,265,None
9792,1022.0,265.0,MoveLeft,2410,265,None
9793,1015.0,265.0,MoveLeft,2410,265,None
9794,1008.0,265.0,MoveLeft,2410,265,None
9795,1001.0,265.0,MoveLeft,2410,265,None
9796,994.0,265.0,MoveLeft,2410,265,None
9797,987.0,265.0,MoveLeft,2410,265,None
9798,980.0,265.0,MoveLeft,2410,265,None
